measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
4,YLLs (Years of Life Lost),93,Kingdom of Sweden,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,122.45433836139,147.74800143824,99.68891955327
4,YLLs (Years of Life Lost),93,Kingdom of Sweden,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,121.06926182721,145.35540390914,100.92249719956001
4,YLLs (Years of Life Lost),91,Portuguese Republic,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,113.26590197306,146.14594353857998,85.19827563767001
4,YLLs (Years of Life Lost),91,Portuguese Republic,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,137.24308828201,178.00588582268,104.61897924028999
4,YLLs (Years of Life Lost),91,Portuguese Republic,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,171.09527808745,215.67849201443,132.35287268412
4,YLLs (Years of Life Lost),91,Portuguese Republic,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,219.97989974048,274.38545868953,171.78159680173
4,YLLs (Years of Life Lost),95,United Kingdom of Great Britain and Northern Ireland,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,87.82797284381,91.33537089175,84.74257620191
4,YLLs (Years of Life Lost),95,United Kingdom of Great Britain and Northern Ireland,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,131.48530512167,138.47724714195002,124.88730972136999
4,YLLs (Years of Life Lost),95,United Kingdom of Great Britain and Northern Ireland,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,154.36249854509,160.90954698072,148.66032426302
4,YLLs (Years of Life Lost),95,United Kingdom of Great Britain and Northern Ireland,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,160.75772501542002,166.58259412442,155.07624736857
4,YLLs (Years of Life Lost),98,Republic of Chile,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,217.81787365794003,272.08734511753,169.84861566966
4,YLLs (Years of Life Lost),98,Republic of Chile,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,365.13000863784004,460.32755917551003,282.55532807826995
4,YLLs (Years of Life Lost),98,Republic of Chile,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,412.96862666152,513.78299409406,322.96444519577
4,YLLs (Years of Life Lost),98,Republic of Chile,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,471.07935537688,576.3875357195201,375.36248381618003
4,YLLs (Years of Life Lost),102,United States of America,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,90.55801721521,94.77908490212,86.41668438273
4,YLLs (Years of Life Lost),102,United States of America,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,140.66254572409,146.43252593424,135.25994823908
4,YLLs (Years of Life Lost),102,United States of America,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,178.98864724589998,185.31953368594,173.15360030774
4,YLLs (Years of Life Lost),102,United States of America,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,208.81800607043,217.41512599244,200.64107524342998
4,YLLs (Years of Life Lost),97,Argentine Republic,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,426.07661491625004,523.0668383321799,334.92262579981
4,YLLs (Years of Life Lost),97,Argentine Republic,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,640.52175688759,801.81288034265,501.94974048647003
4,YLLs (Years of Life Lost),97,Argentine Republic,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,791.9686719613,970.0351408432899,624.28543858115
4,YLLs (Years of Life Lost),97,Argentine Republic,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,815.91984329775,994.74118209458,659.4096015087799
4,YLLs (Years of Life Lost),99,Eastern Republic of Uruguay,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,308.75888299596,385.30891391277,238.14266377617
4,YLLs (Years of Life Lost),99,Eastern Republic of Uruguay,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,529.54734978748,671.92287458187,406.96449796264
4,YLLs (Years of Life Lost),99,Eastern Republic of Uruguay,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,615.20083620088,777.15375531192,483.65947492542995
4,YLLs (Years of Life Lost),99,Eastern Republic of Uruguay,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,614.80615580283,754.7831220751,481.7263891535
4,YLLs (Years of Life Lost),106,Commonwealth of the Bahamas,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,372.97213434326,496.68926337938996,272.17881053257
4,YLLs (Years of Life Lost),106,Commonwealth of the Bahamas,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,578.9561798414301,751.00315336524,428.65238381604
4,YLLs (Years of Life Lost),106,Commonwealth of the Bahamas,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,759.5178894663601,973.7254373072201,575.15266525886
4,YLLs (Years of Life Lost),106,Commonwealth of the Bahamas,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,922.0346330088599,1185.7775221653599,696.93888995415
4,YLLs (Years of Life Lost),101,Canada,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,77.32459605246,99.20430062565,57.86397871491
4,YLLs (Years of Life Lost),101,Canada,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,119.34906544997,155.2842658877,90.41218851422
4,YLLs (Years of Life Lost),101,Canada,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,155.14489369306,193.70281468601,119.35524994963001
4,YLLs (Years of Life Lost),101,Canada,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,161.55878311671,200.97416559648,126.91872271890999
4,YLLs (Years of Life Lost),105,Antigua and Barbuda,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,177.11862942300002,215.44585071871998,147.41756252969
4,YLLs (Years of Life Lost),105,Antigua and Barbuda,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,357.14630705572,425.08263098023,298.02567424659003
4,YLLs (Years of Life Lost),105,Antigua and Barbuda,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,516.01620909624,622.5693655761401,429.06889488977
4,YLLs (Years of Life Lost),105,Antigua and Barbuda,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,681.6549664189,831.45322335644,555.38406342024
4,YLLs (Years of Life Lost),107,Barbados,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,267.97254941483,350.44947756321,200.56657811054998
4,YLLs (Years of Life Lost),107,Barbados,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,539.91241085567,695.92257706373,413.19152344864
4,YLLs (Years of Life Lost),107,Barbados,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,734.27624139259,946.09757142773,567.97644210148
4,YLLs (Years of Life Lost),107,Barbados,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,849.65577495344,1098.09510847001,640.48919024362
4,YLLs (Years of Life Lost),109,Republic of Cuba,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,199.98447177898,256.16181044177,150.30255610321998
4,YLLs (Years of Life Lost),109,Republic of Cuba,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,338.20741076278,433.43872671187995,258.06582035017
4,YLLs (Years of Life Lost),109,Republic of Cuba,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,489.85132259625,615.17955426144,380.02051997983
4,YLLs (Years of Life Lost),109,Republic of Cuba,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,526.89917720711,650.98245859734,419.84289560710994
4,YLLs (Years of Life Lost),111,Dominican Republic,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,358.44112314543,569.39181627094,206.80707437247
4,YLLs (Years of Life Lost),111,Dominican Republic,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,653.50263116912,1019.9138939748,389.14336194552
4,YLLs (Years of Life Lost),111,Dominican Republic,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,766.81838277126,1161.61623733526,483.44838582183
4,YLLs (Years of Life Lost),111,Dominican Republic,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,824.86906888516,1196.8657909343099,541.50798309487
4,YLLs (Years of Life Lost),113,Republic of Guyana,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,522.4126430115499,784.9069569369101,319.07035235497
4,YLLs (Years of Life Lost),113,Republic of Guyana,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,848.24789492583,1252.96938528649,522.98979556582
4,YLLs (Years of Life Lost),113,Republic of Guyana,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1074.4259159045998,1558.90986841102,706.45626399579
4,YLLs (Years of Life Lost),113,Republic of Guyana,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1329.0086275517701,1895.48236943944,874.83896058736
4,YLLs (Years of Life Lost),108,Belize,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,502.78620087779007,608.297830023,414.64079970497
4,YLLs (Years of Life Lost),108,Belize,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1128.28796578022,1340.84121606534,880.7070391599
4,YLLs (Years of Life Lost),108,Belize,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1200.86760183154,1405.24376971376,996.7414790566501
4,YLLs (Years of Life Lost),108,Belize,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1607.5848979653501,1926.81473299987,1314.29021618471
4,YLLs (Years of Life Lost),110,Commonwealth of Dominica,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,348.64956724182,520.4670025182,214.85709683301
4,YLLs (Years of Life Lost),110,Commonwealth of Dominica,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,634.21710667695,937.03667657047,400.2165884859
4,YLLs (Years of Life Lost),110,Commonwealth of Dominica,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,857.53226132785,1261.77723043232,571.16711195327
4,YLLs (Years of Life Lost),110,Commonwealth of Dominica,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1037.22122416343,1489.84274412234,677.69821062736
4,YLLs (Years of Life Lost),115,Jamaica,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,358.42355012953,531.64059542374,223.20633212017
4,YLLs (Years of Life Lost),115,Jamaica,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,620.7766639812,899.85418676168,402.14844656281
4,YLLs (Years of Life Lost),115,Jamaica,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,862.49426784015,1206.3480181826799,597.86089241077
4,YLLs (Years of Life Lost),115,Jamaica,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1034.03624661502,1439.76822305318,704.5115160699299
4,YLLs (Years of Life Lost),117,Saint Vincent and the Grenadines,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,345.88782667724996,466.19584275485,268.28790182323
4,YLLs (Years of Life Lost),117,Saint Vincent and the Grenadines,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1176.35462868272,1413.83440522162,853.1587442571599
4,YLLs (Years of Life Lost),117,Saint Vincent and the Grenadines,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1416.10644475609,1691.46912819966,1197.01556431846
4,YLLs (Years of Life Lost),117,Saint Vincent and the Grenadines,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1513.62253075019,1852.7745425048,1239.09684527619
4,YLLs (Years of Life Lost),112,Grenada,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,478.25943252825,641.97367373382,344.30466097938
4,YLLs (Years of Life Lost),112,Grenada,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,920.6876661854701,1196.96124689064,691.04951204632
4,YLLs (Years of Life Lost),112,Grenada,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,980.7563368376701,1274.9257451123701,735.02762446147
4,YLLs (Years of Life Lost),112,Grenada,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1103.33996652574,1409.7302990681198,846.1865817579401
4,YLLs (Years of Life Lost),119,Republic of Trinidad and Tobago,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,292.525728341,374.94280545396,223.68799807967002
4,YLLs (Years of Life Lost),119,Republic of Trinidad and Tobago,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,702.26806818744,869.5225137029199,554.53259177287
4,YLLs (Years of Life Lost),119,Republic of Trinidad and Tobago,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,877.99956371341,1097.78013317761,673.28382245585
4,YLLs (Years of Life Lost),119,Republic of Trinidad and Tobago,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,889.1323261714899,1119.65972196586,691.21636310515
4,YLLs (Years of Life Lost),114,Republic of Haiti,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,866.45701058027,1444.66282090716,476.84283141151997
4,YLLs (Years of Life Lost),114,Republic of Haiti,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1388.48669938069,2155.91445521176,819.25456809654
4,YLLs (Years of Life Lost),114,Republic of Haiti,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1839.66466596923,2867.4168111368003,1063.61913789407
4,YLLs (Years of Life Lost),114,Republic of Haiti,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2149.3713915746503,3310.99516643976,1253.36616205115
4,YLLs (Years of Life Lost),116,Saint Lucia,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,430.80311247536,546.57367379781,334.52168330774
4,YLLs (Years of Life Lost),116,Saint Lucia,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,502.35774242729,622.47611148405,393.85342708362003
4,YLLs (Years of Life Lost),116,Saint Lucia,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,831.12120308868,1029.1845190864299,654.843434714
4,YLLs (Years of Life Lost),116,Saint Lucia,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,988.13960176561,1249.37211957992,771.41906056126
4,YLLs (Years of Life Lost),121,Plurinational State of Bolivia,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,290.16702279302,488.36665284181004,163.57841121994002
4,YLLs (Years of Life Lost),121,Plurinational State of Bolivia,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,578.91572236888,935.31225537234,329.38904634802
4,YLLs (Years of Life Lost),121,Plurinational State of Bolivia,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,997.95026979795,1531.33866612016,596.80071572235
4,YLLs (Years of Life Lost),121,Plurinational State of Bolivia,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1368.60289719064,2142.5150610628602,846.2976119279399
4,YLLs (Years of Life Lost),118,Republic of Suriname,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,462.79235395509005,672.7873013061,304.25935175111
4,YLLs (Years of Life Lost),118,Republic of Suriname,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,857.5007573100501,1212.63763498061,559.21273760616
4,YLLs (Years of Life Lost),118,Republic of Suriname,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1373.0120253036,1921.73425735302,914.01910822476
4,YLLs (Years of Life Lost),118,Republic of Suriname,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1182.99090823968,1642.21945755866,826.83571333003
4,YLLs (Years of Life Lost),122,Republic of Ecuador,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,248.04848725157999,329.53545875364,181.18307195429
4,YLLs (Years of Life Lost),122,Republic of Ecuador,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,482.29289292061,648.6789571076,359.11858444461996
4,YLLs (Years of Life Lost),122,Republic of Ecuador,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,716.01895134376,917.57906030898,547.79425744441
4,YLLs (Years of Life Lost),122,Republic of Ecuador,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,865.12244221331,1109.36789217432,666.34759080346
4,YLLs (Years of Life Lost),126,Republic of Costa Rica,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,157.7244167556,201.37806057163002,121.87558888854
4,YLLs (Years of Life Lost),126,Republic of Costa Rica,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,308.70766942577,400.41486107663,229.49691680376
4,YLLs (Years of Life Lost),126,Republic of Costa Rica,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,436.57707350289,550.75157833382,335.30772911508
4,YLLs (Years of Life Lost),126,Republic of Costa Rica,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,444.55071664489003,551.15088467556,353.11226758805
4,YLLs (Years of Life Lost),123,Republic of Peru,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,245.09030148654998,367.99346367866,153.923321184
4,YLLs (Years of Life Lost),123,Republic of Peru,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,455.98798091941995,658.65207258226,305.13878282326
4,YLLs (Years of Life Lost),123,Republic of Peru,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,768.5708354288499,1103.68550788372,511.74219139846
4,YLLs (Years of Life Lost),123,Republic of Peru,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1070.37115138463,1519.6659961073499,719.98976526458
4,YLLs (Years of Life Lost),128,Republic of Guatemala,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,322.90603284629,372.23696169094,276.28136005442
4,YLLs (Years of Life Lost),128,Republic of Guatemala,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,597.8528470244199,686.09677773505,518.37362003057
4,YLLs (Years of Life Lost),128,Republic of Guatemala,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,880.30776495681,1005.99535468941,773.87958339872
4,YLLs (Years of Life Lost),128,Republic of Guatemala,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1195.87898162779,1396.7498707009102,1019.70368988063
4,YLLs (Years of Life Lost),130,United Mexican States,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,219.64954894701,229.29640223574,210.46243292811
4,YLLs (Years of Life Lost),130,United Mexican States,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,352.40831433565,366.5614771628,339.25790030705
4,YLLs (Years of Life Lost),130,United Mexican States,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,453.72577073814,475.44111262415,435.54446577089004
4,YLLs (Years of Life Lost),130,United Mexican States,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,558.6742024398401,584.52966678192,532.00111031421
4,YLLs (Years of Life Lost),125,Republic of Colombia,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,280.52157431524,353.72308596061,220.7518245029
4,YLLs (Years of Life Lost),125,Republic of Colombia,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,397.87679447924,509.840295249,300.2385436242
4,YLLs (Years of Life Lost),125,Republic of Colombia,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,548.15759064849,688.36932399478,437.85939558136005
4,YLLs (Years of Life Lost),125,Republic of Colombia,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,626.40467758739,757.7275523292,509.93654598219996
4,YLLs (Years of Life Lost),132,Republic of Panama,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,326.501652796,413.68758949286,251.97421232332
4,YLLs (Years of Life Lost),132,Republic of Panama,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,411.41758522911,529.53400087889,311.12761839757997
4,YLLs (Years of Life Lost),132,Republic of Panama,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,571.0258136856299,718.19182959424,457.29717858995
4,YLLs (Years of Life Lost),132,Republic of Panama,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,689.67950162346,836.91825294438,548.48047227184
4,YLLs (Years of Life Lost),127,Republic of El Salvador,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,322.72538689219,434.46661361171,235.27794873211
4,YLLs (Years of Life Lost),127,Republic of El Salvador,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,593.12407635397,758.86849131184,454.08795609135996
4,YLLs (Years of Life Lost),127,Republic of El Salvador,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,912.80829333968,1136.85372308961,719.59067174573
4,YLLs (Years of Life Lost),127,Republic of El Salvador,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1135.7493045604201,1421.84148214374,881.38442942322
4,YLLs (Years of Life Lost),129,Republic of Honduras,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,243.52619255646,437.16269720373,109.63288339725
4,YLLs (Years of Life Lost),129,Republic of Honduras,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,478.96842595394,807.19670359833,220.4740255796
4,YLLs (Years of Life Lost),129,Republic of Honduras,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,869.41001215142,1386.2287727338799,446.46456624466
4,YLLs (Years of Life Lost),129,Republic of Honduras,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1167.47342039243,1825.27711218008,634.10155492181
4,YLLs (Years of Life Lost),131,Republic of Nicaragua,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,279.63171313414,393.40243021855997,195.99373362877998
4,YLLs (Years of Life Lost),131,Republic of Nicaragua,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,603.25515988109,828.2473838661699,435.09106250054003
4,YLLs (Years of Life Lost),131,Republic of Nicaragua,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,757.71149892509,1012.52558411564,547.39654297531
4,YLLs (Years of Life Lost),131,Republic of Nicaragua,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,870.10827589897,1140.47159481333,655.5362483508101
4,YLLs (Years of Life Lost),136,Republic of Paraguay,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,396.37230612313,592.07319578491,256.03875844315996
4,YLLs (Years of Life Lost),136,Republic of Paraguay,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,773.50899772741,1112.63621041453,504.30350448239
4,YLLs (Years of Life Lost),136,Republic of Paraguay,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1050.7787451417998,1496.11662956343,715.76465675214
4,YLLs (Years of Life Lost),136,Republic of Paraguay,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1289.3023011247,1801.8328365572,870.20916114667
4,YLLs (Years of Life Lost),133,Bolivarian Republic of Venezuela,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,517.0593834959,678.64670505199,373.08650421638004
4,YLLs (Years of Life Lost),133,Bolivarian Republic of Venezuela,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,856.79998339229,1113.34237714537,628.65975913793
4,YLLs (Years of Life Lost),133,Bolivarian Republic of Venezuela,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1066.91891550829,1374.38107013965,808.52121059369
4,YLLs (Years of Life Lost),133,Bolivarian Republic of Venezuela,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1192.1956243140398,1578.7597550776597,886.58237600792
4,YLLs (Years of Life Lost),135,Federative Republic of Brazil,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,273.05479415103997,291.55172835542,256.30592338460997
4,YLLs (Years of Life Lost),135,Federative Republic of Brazil,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,406.78802043804995,438.20634318430996,380.7084516226
4,YLLs (Years of Life Lost),135,Federative Republic of Brazil,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,540.94381563858,575.43469415215,507.74821666917
4,YLLs (Years of Life Lost),135,Federative Republic of Brazil,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,586.1510615452701,622.979863592,552.24096098708
4,YLLs (Years of Life Lost),139,People's Democratic Republic of Algeria,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,83.92245124708,133.61751892934998,48.55744782795
4,YLLs (Years of Life Lost),139,People's Democratic Republic of Algeria,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,151.192890497,241.74908790958997,85.99958107874001
4,YLLs (Years of Life Lost),139,People's Democratic Republic of Algeria,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,239.04291120956998,372.34222102437997,148.82922766816
4,YLLs (Years of Life Lost),139,People's Democratic Republic of Algeria,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,279.65393458962,423.82481583468,177.82454369622002
4,YLLs (Years of Life Lost),141,Arab Republic of Egypt,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,31.678225179829997,47.59104593231,20.09690422448
4,YLLs (Years of Life Lost),141,Arab Republic of Egypt,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,53.599432886470005,81.6155623087,33.64996977002
4,YLLs (Years of Life Lost),141,Arab Republic of Egypt,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,88.92623401440001,128.03073658729,58.8041819881
4,YLLs (Years of Life Lost),141,Arab Republic of Egypt,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,109.40076601956,151.56795302239,73.33323449650999
