measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
3,YLDs (Years Lived with Disability),110,Commonwealth of Dominica,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,26.63297564968,45.98250429164,14.360039852400002
3,YLDs (Years Lived with Disability),111,Dominican Republic,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,21.48302882131,35.84473279965,10.4601615668
3,YLDs (Years Lived with Disability),112,Grenada,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,31.9812388029,52.972531760369996,17.57611969537
3,YLDs (Years Lived with Disability),88,Republic of Malta,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,6.08610149144,10.6931127398,3.42215640508
3,YLDs (Years Lived with Disability),88,Republic of Malta,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,6.83098051708,11.34530616356,3.75341054526
3,YLDs (Years Lived with Disability),88,Republic of Malta,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,7.897588460130001,12.83509406738,4.3772380191
3,YLDs (Years Lived with Disability),89,Kingdom of the Netherlands,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,6.847675799539999,11.474152515110001,3.75699257988
3,YLDs (Years Lived with Disability),89,Kingdom of the Netherlands,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,7.666248981430001,12.410436696420001,4.0364681227000005
3,YLDs (Years Lived with Disability),89,Kingdom of the Netherlands,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,8.40275867759,13.15135582311,4.89192330136
3,YLDs (Years Lived with Disability),113,Republic of Guyana,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,27.386315070400002,44.728071543169996,13.660246478580001
3,YLDs (Years Lived with Disability),90,Kingdom of Norway,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,7.77872947813,11.32417592396,5.10161702428
3,YLDs (Years Lived with Disability),90,Kingdom of Norway,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,9.63134968187,14.13066160866,6.33549820764
3,YLDs (Years Lived with Disability),90,Kingdom of Norway,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,10.619072334950001,15.26436054505,7.225216830030001
3,YLDs (Years Lived with Disability),91,Portuguese Republic,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,11.669702014570001,18.12917076828,6.46623306172
3,YLDs (Years Lived with Disability),91,Portuguese Republic,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,12.715342350819999,19.57148290245,7.37321770107
3,YLDs (Years Lived with Disability),91,Portuguese Republic,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,13.20480910885,19.6356884906,7.64731830137
3,YLDs (Years Lived with Disability),114,Republic of Haiti,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,33.76683012024,61.239950743769995,16.1937732655
3,YLDs (Years Lived with Disability),92,Kingdom of Spain,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,6.01776209631,9.76084331461,3.44078960997
3,YLDs (Years Lived with Disability),92,Kingdom of Spain,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,7.36544097745,12.0435736392,3.8918166308899997
3,YLDs (Years Lived with Disability),92,Kingdom of Spain,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,10.17361763347,16.38310181495,6.04788774292
3,YLDs (Years Lived with Disability),115,Jamaica,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,34.01182780157,55.71693750196,17.39462637981
3,YLDs (Years Lived with Disability),94,Swiss Confederation,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,5.2513305170699995,8.84318795505,2.69752034978
3,YLDs (Years Lived with Disability),94,Swiss Confederation,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,5.43478298432,9.23045493611,2.8242765897699997
3,YLDs (Years Lived with Disability),94,Swiss Confederation,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,6.4454555549200006,10.762205891919999,3.75012692545
3,YLDs (Years Lived with Disability),93,Kingdom of Sweden,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,7.20246445358,11.060688233870001,4.35987297066
3,YLDs (Years Lived with Disability),93,Kingdom of Sweden,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,9.58410230161,15.00374874035,5.713583960209999
3,YLDs (Years Lived with Disability),93,Kingdom of Sweden,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,8.9618936112,13.486113768520001,5.5778776387499995
3,YLDs (Years Lived with Disability),116,Saint Lucia,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,30.262164032559998,47.018248732610004,17.53059528504
3,YLDs (Years Lived with Disability),117,Saint Vincent and the Grenadines,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,40.97779837771,64.05125360378,23.66648783826
3,YLDs (Years Lived with Disability),95,United Kingdom of Great Britain and Northern Ireland,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,14.520734036879999,20.43520416744,10.045717914759999
3,YLDs (Years Lived with Disability),95,United Kingdom of Great Britain and Northern Ireland,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,16.3032180192,22.69982724955,11.32161730061
3,YLDs (Years Lived with Disability),95,United Kingdom of Great Britain and Northern Ireland,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,13.20022358631,18.11431226826,9.17322261806
3,YLDs (Years Lived with Disability),118,Republic of Suriname,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,28.559193627760003,47.3276357176,14.23314348791
3,YLDs (Years Lived with Disability),119,Republic of Trinidad and Tobago,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,27.18751284891,43.06143170635,14.518778601749998
3,YLDs (Years Lived with Disability),97,Argentine Republic,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,24.67733391929,38.48532147223,14.58115315161
3,YLDs (Years Lived with Disability),97,Argentine Republic,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,30.351718928,45.42150070419,16.55221793429
3,YLDs (Years Lived with Disability),97,Argentine Republic,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,29.387356148739997,45.82069483421,16.59732366893
3,YLDs (Years Lived with Disability),121,Plurinational State of Bolivia,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,32.1013001491,59.05851087794,15.777252546789999
3,YLDs (Years Lived with Disability),98,Republic of Chile,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,17.11380228151,27.727718550010003,9.24133332919
3,YLDs (Years Lived with Disability),98,Republic of Chile,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,23.47797736727,35.484587537559996,13.31457767562
3,YLDs (Years Lived with Disability),98,Republic of Chile,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,20.72510010866,31.988612021770003,12.013032389700001
3,YLDs (Years Lived with Disability),99,Eastern Republic of Uruguay,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,20.27584940221,32.97107313235,11.85690387578
3,YLDs (Years Lived with Disability),99,Eastern Republic of Uruguay,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,28.576448860520003,44.56397368475,16.018491834480002
3,YLDs (Years Lived with Disability),99,Eastern Republic of Uruguay,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,26.40236665258,43.625864207759996,14.61648024185
3,YLDs (Years Lived with Disability),122,Republic of Ecuador,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,26.9406215978,43.053404166570004,14.46311719362
3,YLDs (Years Lived with Disability),101,Canada,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,15.385482231960001,25.38833236655,8.41362460651
3,YLDs (Years Lived with Disability),101,Canada,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,19.30615795615,30.07884750796,10.91448088282
3,YLDs (Years Lived with Disability),101,Canada,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,17.928759774579998,28.58169681837,9.306094279669999
3,YLDs (Years Lived with Disability),123,Republic of Peru,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,39.64855368531,62.93799330127,22.12711504227
3,YLDs (Years Lived with Disability),102,United States of America,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,12.43556214983,17.0418110322,8.73855997427
3,YLDs (Years Lived with Disability),102,United States of America,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,15.09053750087,20.62829310016,10.44049963772
3,YLDs (Years Lived with Disability),102,United States of America,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,14.859355788690001,20.155338873,10.491935012299999
3,YLDs (Years Lived with Disability),105,Antigua and Barbuda,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,11.343051129560001,17.19020147402,6.93665855539
3,YLDs (Years Lived with Disability),105,Antigua and Barbuda,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,19.04832060238,29.28376425843,11.16399018443
3,YLDs (Years Lived with Disability),105,Antigua and Barbuda,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,22.02940090848,33.80872623962,13.6126371861
3,YLDs (Years Lived with Disability),125,Republic of Colombia,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,30.33465623431,50.99626281319,16.66391860282
3,YLDs (Years Lived with Disability),106,Commonwealth of the Bahamas,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,19.94336086049,32.300664418779995,10.84609964022
3,YLDs (Years Lived with Disability),106,Commonwealth of the Bahamas,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,26.14266814799,42.098742685030004,14.66312442628
3,YLDs (Years Lived with Disability),106,Commonwealth of the Bahamas,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,26.684395118879998,44.15254463156,15.09387222216
3,YLDs (Years Lived with Disability),107,Barbados,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,17.29247849543,28.00372026952,9.54671322792
3,YLDs (Years Lived with Disability),107,Barbados,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,29.1993668547,46.41055835004,17.38948326927
3,YLDs (Years Lived with Disability),107,Barbados,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,32.00976937924,51.2450644257,17.18477220339
3,YLDs (Years Lived with Disability),126,Republic of Costa Rica,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,24.21672586216,39.44514256783,12.82203423651
3,YLDs (Years Lived with Disability),127,Republic of El Salvador,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,47.16938665963,75.74950360267,27.23301479003
3,YLDs (Years Lived with Disability),128,Republic of Guatemala,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,34.842697959919995,53.96258261819,20.69623361807
3,YLDs (Years Lived with Disability),108,Belize,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,24.31611390372,38.09638634884,14.71810993349
3,YLDs (Years Lived with Disability),108,Belize,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,46.27624287727,73.15050811325,27.932629647259997
3,YLDs (Years Lived with Disability),108,Belize,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,39.4997520564,60.553737273429995,24.30720116838
3,YLDs (Years Lived with Disability),109,Republic of Cuba,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,15.51106626193,25.424685915439998,8.59960024455
3,YLDs (Years Lived with Disability),109,Republic of Cuba,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,22.24325117105,35.551746160540006,12.18260121563
3,YLDs (Years Lived with Disability),109,Republic of Cuba,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,25.67406487895,39.65583449491,15.477164102349999
3,YLDs (Years Lived with Disability),110,Commonwealth of Dominica,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,15.851033314539999,29.138266198670003,7.580356420559999
3,YLDs (Years Lived with Disability),110,Commonwealth of Dominica,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,24.739251544370003,43.09362640613,13.075420640639999
3,YLDs (Years Lived with Disability),110,Commonwealth of Dominica,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,26.342357810070002,46.38595356589,12.21278649756
3,YLDs (Years Lived with Disability),111,Dominican Republic,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,16.1163357804,30.01495271586,7.31528398185
3,YLDs (Years Lived with Disability),111,Dominican Republic,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,25.59017224844,43.42245833631,13.405236353069999
3,YLDs (Years Lived with Disability),111,Dominican Republic,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,23.52987985679,43.21191379631,11.27181806224
3,YLDs (Years Lived with Disability),112,Grenada,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,24.48018442263,38.76153730317,13.21893493393
3,YLDs (Years Lived with Disability),112,Grenada,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,39.13565290659,66.21352157078,22.3675232363
3,YLDs (Years Lived with Disability),112,Grenada,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,32.97595143459,53.65512572211,18.64811794247
3,YLDs (Years Lived with Disability),113,Republic of Guyana,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,18.512719027579998,32.61737374086,9.54978282139
3,YLDs (Years Lived with Disability),113,Republic of Guyana,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,25.384023183880004,44.39383528855,12.00515409891
3,YLDs (Years Lived with Disability),113,Republic of Guyana,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,25.869322978910002,44.45746846798,12.446893227330001
3,YLDs (Years Lived with Disability),129,Republic of Honduras,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,30.76724881801,54.73081019842,13.03447691953
3,YLDs (Years Lived with Disability),114,Republic of Haiti,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,22.78258368181,42.42510455627,10.49721259184
3,YLDs (Years Lived with Disability),114,Republic of Haiti,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,30.91057963448,55.451834388289996,13.94986659392
3,YLDs (Years Lived with Disability),114,Republic of Haiti,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,32.69558798837,58.23477634412,13.22978456767
3,YLDs (Years Lived with Disability),115,Jamaica,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,20.57410859926,34.550944284399996,10.11664419464
3,YLDs (Years Lived with Disability),115,Jamaica,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,29.35473865541,51.52147127881,14.51184943383
3,YLDs (Years Lived with Disability),115,Jamaica,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,33.21624944119,52.89800026836001,16.85752805012
3,YLDs (Years Lived with Disability),131,Republic of Nicaragua,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,33.69304605009,53.08468750958001,18.65869004737
3,YLDs (Years Lived with Disability),116,Saint Lucia,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,23.05603573218,35.24151301648,12.95153585302
3,YLDs (Years Lived with Disability),116,Saint Lucia,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,23.01907436607,35.75733225629,13.445717708000002
3,YLDs (Years Lived with Disability),116,Saint Lucia,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,29.7321256373,45.30211344031,16.30487140403
3,YLDs (Years Lived with Disability),130,United Mexican States,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,21.56839376145,28.515360876019997,15.37390242903
3,YLDs (Years Lived with Disability),117,Saint Vincent and the Grenadines,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,16.47345268661,26.462705662930002,9.13143731095
3,YLDs (Years Lived with Disability),117,Saint Vincent and the Grenadines,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,47.45287629782,72.84207913728,27.224156615149997
3,YLDs (Years Lived with Disability),117,Saint Vincent and the Grenadines,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,44.58061434291,65.34120194235001,26.659907266269997
3,YLDs (Years Lived with Disability),118,Republic of Suriname,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,19.33728105308,31.32766708364,9.61356064091
3,YLDs (Years Lived with Disability),118,Republic of Suriname,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,30.239294863119998,51.56037679576,15.950695201170001
3,YLDs (Years Lived with Disability),118,Republic of Suriname,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,38.45694685568,62.66730198958,20.67359450815
3,YLDs (Years Lived with Disability),132,Republic of Panama,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,33.92445137136,53.151407679820004,18.10682791208
3,YLDs (Years Lived with Disability),119,Republic of Trinidad and Tobago,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,15.7891419731,24.543106441349998,9.08018638185
3,YLDs (Years Lived with Disability),119,Republic of Trinidad and Tobago,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,31.72245426618,50.2310575998,18.29033544792
3,YLDs (Years Lived with Disability),119,Republic of Trinidad and Tobago,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,31.85575357706,51.35049414640999,18.03387658305
3,YLDs (Years Lived with Disability),133,Bolivarian Republic of Venezuela,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,48.03546812434,76.72586637814,28.049481694700003
3,YLDs (Years Lived with Disability),135,Federative Republic of Brazil,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,17.31673112762,23.37538277031,12.282336065850002
3,YLDs (Years Lived with Disability),121,Plurinational State of Bolivia,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,11.390530015800001,21.3427109742,5.96744085147
3,YLDs (Years Lived with Disability),121,Plurinational State of Bolivia,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,19.30463714152,36.20604472904,9.41564391377
3,YLDs (Years Lived with Disability),121,Plurinational State of Bolivia,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,26.786612313890004,47.81203216012,12.866100562200002
3,YLDs (Years Lived with Disability),136,Republic of Paraguay,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,36.64558128748,58.09907639908,20.14980593787
3,YLDs (Years Lived with Disability),122,Republic of Ecuador,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,13.483707839300001,21.57607362325,7.79423624146
3,YLDs (Years Lived with Disability),122,Republic of Ecuador,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,22.07401063162,35.82332324063,12.46619634619
3,YLDs (Years Lived with Disability),122,Republic of Ecuador,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,26.05458456406,40.52598352033,14.063896450009999
3,YLDs (Years Lived with Disability),123,Republic of Peru,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,15.67093168432,26.254909895630004,7.85207717565
3,YLDs (Years Lived with Disability),123,Republic of Peru,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,24.820573937049996,42.14169357274,13.92107737546
3,YLDs (Years Lived with Disability),123,Republic of Peru,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,33.73982175932,55.959153748400006,16.341326552800002
3,YLDs (Years Lived with Disability),139,People's Democratic Republic of Algeria,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,7.4657345608800005,12.71236575669,3.8602662493
3,YLDs (Years Lived with Disability),140,Kingdom of Bahrain,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,3.7631755181699997,6.5156614284600005,1.89526083769
3,YLDs (Years Lived with Disability),141,Arab Republic of Egypt,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2.47464416245,4.44539773146,1.13914077049
3,YLDs (Years Lived with Disability),125,Republic of Colombia,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,24.23220598739,36.980952474460004,13.55447139253
3,YLDs (Years Lived with Disability),125,Republic of Colombia,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,29.194236126049997,45.65268682178,17.55188969529
3,YLDs (Years Lived with Disability),125,Republic of Colombia,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,32.07395090058,49.129632089020006,18.5290660444
3,YLDs (Years Lived with Disability),126,Republic of Costa Rica,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,15.06370948418,24.06112579756,8.29433159514
3,YLDs (Years Lived with Disability),126,Republic of Costa Rica,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,25.036970217500002,38.62712576624,14.043595014609998
3,YLDs (Years Lived with Disability),126,Republic of Costa Rica,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,29.151253319580004,47.97599134486,15.848145998469999
3,YLDs (Years Lived with Disability),142,Islamic Republic of Iran,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2.3306130662,3.20841928867,1.48800471845
3,YLDs (Years Lived with Disability),143,Republic of Iraq,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,3.8474231997499997,7.20651787318,1.72899950456
3,YLDs (Years Lived with Disability),127,Republic of El Salvador,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,23.43081823764,39.09044337966,12.702211289010002
3,YLDs (Years Lived with Disability),127,Republic of El Salvador,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,36.41687925721,58.88127667524,20.573849290360002
3,YLDs (Years Lived with Disability),127,Republic of El Salvador,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,45.65518969216,69.84094684232,25.85855968894
3,YLDs (Years Lived with Disability),144,Hashemite Kingdom of Jordan,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,3.09862663152,5.49641680091,1.4453765673299999
3,YLDs (Years Lived with Disability),145,State of Kuwait,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,2.13833634687,3.63627809612,0.96840245273
3,YLDs (Years Lived with Disability),128,Republic of Guatemala,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,16.61035403829,26.817025567220004,10.03425065202
3,YLDs (Years Lived with Disability),128,Republic of Guatemala,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,25.92675109036,42.74064102963,14.33766353756
3,YLDs (Years Lived with Disability),128,Republic of Guatemala,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,30.744023148929998,47.78444644671,18.59332521639
3,YLDs (Years Lived with Disability),129,Republic of Honduras,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,11.57753735651,23.76041622212,4.4584315697
3,YLDs (Years Lived with Disability),129,Republic of Honduras,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,19.33658900549,37.59281986719,7.56129069044
3,YLDs (Years Lived with Disability),129,Republic of Honduras,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,28.244513225949998,52.46296672002,11.23320412044
3,YLDs (Years Lived with Disability),146,Lebanese Republic,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,3.76105444974,6.58184777341,1.87694560734
3,YLDs (Years Lived with Disability),147,State of Libya,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,13.25118314824,21.99942960348,6.699627835819999
3,YLDs (Years Lived with Disability),130,United Mexican States,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,15.21080173912,20.98738185975,10.81089147101
3,YLDs (Years Lived with Disability),130,United Mexican States,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,20.50079959825,26.95870730584,14.662114708
3,YLDs (Years Lived with Disability),130,United Mexican States,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,21.45774165588,28.25691444588,15.305040517320002
3,YLDs (Years Lived with Disability),148,Kingdom of Morocco,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,11.54272510387,20.12456359254,5.4887440104000005
3,YLDs (Years Lived with Disability),131,Republic of Nicaragua,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,18.97671807939,31.571660901540003,9.30346974227
3,YLDs (Years Lived with Disability),131,Republic of Nicaragua,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,34.53267661211,54.98867737863,18.66729380104
3,YLDs (Years Lived with Disability),131,Republic of Nicaragua,2,Female,13,40-44 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,35.69477699352,58.100019632620004,19.47543794254
3,YLDs (Years Lived with Disability),149,Palestine,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,1.23181550651,2.42035551846,0.45519981666000003
3,YLDs (Years Lived with Disability),150,Sultanate of Oman,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,3.0567720561000002,5.34050884749,1.39822149155
3,YLDs (Years Lived with Disability),151,State of Qatar,2,Female,14,45-49 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,3.24885222145,6.129984358470001,1.49321762972
3,YLDs (Years Lived with Disability),132,Republic of Panama,2,Female,11,30-34 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,27.795570922,44.37726400075,15.90587699113
3,YLDs (Years Lived with Disability),132,Republic of Panama,2,Female,12,35-39 years,432,Cervical cancer,169,All risk factors,3,Rate,2019,29.46997900148,46.111321188030004,16.87027058313
