measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,4659,Morelos,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,281.58060952523,386.39821982157,200.33819174275
5,Prevalence,4655,Hidalgo,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,179.8165702516,221.33435954238,142.16181118088
5,Prevalence,4655,Hidalgo,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,254.17743877057,319.46060175259,203.43960205801
5,Prevalence,4652,Durango,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,208.44218245715,282.42587987119003,148.70117766354
5,Prevalence,4652,Durango,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,320.59474912508,442.69479252563,226.29206810692
5,Prevalence,4657,México,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,202.11230237085002,252.65507225767,161.90027447554
5,Prevalence,4657,México,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,252.32137406756001,316.20083584321,195.61817357089
5,Prevalence,4654,Guerrero,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,226.17461776602002,312.07769649374,158.85484224491998
5,Prevalence,4654,Guerrero,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,303.77381623647,421.15718481296005,213.15590148802
5,Prevalence,4653,Guanajuato,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,220.25074558313997,277.39617276249004,173.77373118336
5,Prevalence,4653,Guanajuato,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,250.53919068921002,310.92781325979,199.42264175331002
5,Prevalence,4650,Chihuahua,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,260.63587194433,329.05218050663,202.71755322386
5,Prevalence,4650,Chihuahua,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,290.73593854231996,362.95057084127,233.76126636995997
5,Prevalence,4649,Chiapas,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,288.66314559644997,391.58063374158,205.93889326103
5,Prevalence,4649,Chiapas,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,433.54742047209,583.3954645297999,310.05924553236
5,Prevalence,4648,Colima,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,281.49484610067003,356.91334686042,222.40699540805
5,Prevalence,4648,Colima,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,302.70374416697,381.48532390985,238.10356162688
5,Prevalence,4651,Mexico City,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,169.47697998429,212.71641193737003,133.31974893321
5,Prevalence,4651,Mexico City,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,245.64638797194002,301.47650726676,197.19520199968002
5,Prevalence,4651,Mexico City,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,273.45023407104003,344.15486484807997,207.85102090575998
5,Prevalence,4651,Mexico City,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,240.02512961285,309.87738756733,180.60343183699
5,Prevalence,4652,Durango,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,271.03839327612,364.31452569968,189.32932876013
5,Prevalence,4652,Durango,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,258.76140499336,349.10024425713,187.32848945451
5,Prevalence,4636,Wales,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,110.38617115084,149.79096955196,80.18241410726
5,Prevalence,4636,Wales,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,102.61148129173999,138.12009375600002,75.08933521349
5,Prevalence,4645,Baja California Sur,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,277.05720896262,345.73062862656,215.94188532368
5,Prevalence,4645,Baja California Sur,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,233.39231470618998,302.57621538152,174.93253706658
5,Prevalence,4644,Baja California,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,382.70750081542,479.86292762835996,301.32943235617
5,Prevalence,4644,Baja California,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,341.31533219963,440.19455719880006,256.23678248235
5,Prevalence,4655,Hidalgo,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,250.94597286024,319.28497215004,196.32727428849
5,Prevalence,4655,Hidalgo,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,249.90187921858,322.72378972447,190.59196529053
5,Prevalence,4625,South East England,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,111.89294912541999,132.69585194875998,92.27191498004
5,Prevalence,4625,South East England,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,71.52756261819,88.34618033579001,57.22207758018
5,Prevalence,4654,Guerrero,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,270.83210572571,368.54203875010995,187.33765937978998
5,Prevalence,4654,Guerrero,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,307.49406534643,423.16799154472,212.75104179624
5,Prevalence,4653,Guanajuato,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,248.0845971551,310.6429379474,191.74490973007
5,Prevalence,4653,Guanajuato,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,211.1271166014,266.34178751567003,159.97060336587998
5,Prevalence,4649,Chiapas,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,448.76631518865,599.1345206521,321.91273085923
5,Prevalence,4649,Chiapas,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,416.19269468293,568.3452583662901,290.7644681849
5,Prevalence,4647,Coahuila,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,356.60169663857,449.84640148533,277.36054800287
5,Prevalence,4647,Coahuila,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,370.8225018054,492.86261585081996,279.58531024944
5,Prevalence,4648,Colima,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,348.48074232644,441.96098396905,270.35727857207
5,Prevalence,4648,Colima,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,342.3762155702,444.20696324425,245.98366662811998
5,Prevalence,4650,Chihuahua,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,302.66224480552,383.73569551794003,235.72925735755
5,Prevalence,4650,Chihuahua,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,252.15095998609,317.71033904466003,188.04788616261
5,Prevalence,4643,Aguascalientes,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,211.86809012222002,265.70288170816,164.60527085115
5,Prevalence,4643,Aguascalientes,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,196.19538744592,255.83644691189,143.71425476516
5,Prevalence,4626,South West England,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,146.40764940459,170.89420376645,123.69652960198
5,Prevalence,4626,South West England,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,101.93787917386001,121.21237866823002,84.65606593756
5,Prevalence,4646,Campeche,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,386.3626454777,517.49972787526,279.58441846879
5,Prevalence,4646,Campeche,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,404.68703423436,550.17990649428,287.51895383901996
5,Prevalence,4670,Tamaulipas,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,274.17658248695,342.42803025115,215.83517620745997
5,Prevalence,4670,Tamaulipas,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,422.89930081581,514.01586989813,338.63692403071
5,Prevalence,4668,Sonora,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,309.85627605638,385.85453237991,245.86285622481998
5,Prevalence,4668,Sonora,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,378.67371956125,472.79726422750997,296.52149361235
5,Prevalence,4661,Nuevo León,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,230.42570502038,288.36076933329997,181.29664733421
5,Prevalence,4661,Nuevo León,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,281.99794089923,349.17891270249,226.10283974462
5,Prevalence,4664,Querétaro,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,146.7379283486,184.08363952699,114.83575206214
5,Prevalence,4664,Querétaro,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,206.53060981245997,257.48431407651,162.02499363215
5,Prevalence,4667,Sinaloa,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,236.12351084437,293.63698042318,188.9236334022
5,Prevalence,4667,Sinaloa,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,299.91976948825,372.22951843287,237.67954301186998
5,Prevalence,4662,Oaxaca,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,157.28047594197,199.92787648677,123.81932310638001
5,Prevalence,4662,Oaxaca,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,257.83518665046,321.90611066559,203.5640441196
5,Prevalence,4672,Veracruz de Ignacio de la Llave,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,315.50231709057,398.11682094354,248.81815414209
5,Prevalence,4672,Veracruz de Ignacio de la Llave,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,402.94823317832,500.4085050188,318.6100137603
5,Prevalence,4671,Tlaxcala,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,172.93135012117,238.02386052524997,122.21881092493001
5,Prevalence,4671,Tlaxcala,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,195.48292856798,266.92580324054,136.89587082551998
5,Prevalence,4663,Puebla,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,165.56933140129001,205.71724481181,130.52876393554
5,Prevalence,4663,Puebla,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,245.60000281732002,306.82130204186,196.48384294906003
5,Prevalence,4660,Nayarit,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,335.59847444722,457.75024902911,246.66247304404
5,Prevalence,4660,Nayarit,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,402.08483577698,554.91166862573,294.12518585566
5,Prevalence,4669,Tabasco,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,321.78286370278,408.28815188148,253.32143117312
5,Prevalence,4669,Tabasco,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,350.15719111197,425.15053530841004,280.68520380452003
5,Prevalence,4665,Quintana Roo,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,267.14168735523003,376.31901152506,183.80586087653998
5,Prevalence,4665,Quintana Roo,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,330.92540059605,465.87701681172,231.76477570985998
5,Prevalence,4666,San Luis Potosí,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,164.33045662767,206.15256287292002,127.01353313915001
5,Prevalence,4666,San Luis Potosí,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,232.37573136585,289.69641943066,182.80283622233
5,Prevalence,4657,México,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,239.87172789406,296.12085073179,184.2378836367
5,Prevalence,4657,México,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,242.27114212107,310.94466822043,181.17966161149002
5,Prevalence,4662,Oaxaca,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,293.11212828590004,370.93214553339004,223.83516431504
5,Prevalence,4662,Oaxaca,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,279.74643614049,362.07573225882004,206.72729520143
5,Prevalence,4658,Michoacán de Ocampo,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,275.4942258762,344.24237594015,215.41063784979
5,Prevalence,4658,Michoacán de Ocampo,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,281.13197154958,368.85323879432,210.02416156331
5,Prevalence,4667,Sinaloa,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,307.89559898012004,387.87875100336,239.66566577723003
5,Prevalence,4667,Sinaloa,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,318.85795708284996,400.58875085196,240.15039817830998
5,Prevalence,4668,Sonora,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,357.79401136275004,446.37391337207,284.67271923425
5,Prevalence,4668,Sonora,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,335.91244850024,423.87322718705,256.69976146006
5,Prevalence,4671,Tlaxcala,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,230.57681308383,317.66415525886,162.38895024745
5,Prevalence,4671,Tlaxcala,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,229.68827391599,320.93982015621,161.59759923153
5,Prevalence,4669,Tabasco,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,324.03063870949,404.95694754791,252.97548627681
5,Prevalence,4669,Tabasco,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,295.1636488234,382.72273118507997,220.66628226317
5,Prevalence,4656,Jalisco,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,244.15048987523002,308.14782168871,188.57380638998
5,Prevalence,4656,Jalisco,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,211.91550992432002,273.26889761646004,158.36793999385
5,Prevalence,4670,Tamaulipas,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,389.83820591757996,492.09086558168,304.54354211047
5,Prevalence,4670,Tamaulipas,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,347.73749538777,448.55963925253997,261.85215779262
5,Prevalence,4663,Puebla,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,298.8912734613,379.97639902424,232.25865921352
5,Prevalence,4663,Puebla,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,234.66933186354,307.87950710845,177.68922990879
5,Prevalence,4665,Quintana Roo,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,395.30030877366,539.5226606615,280.62301405542996
5,Prevalence,4665,Quintana Roo,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,387.90591254479,528.59005237623,273.89104303584
5,Prevalence,4659,Morelos,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,341.85754563169996,465.49581481883,243.38960730226003
5,Prevalence,4659,Morelos,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,371.22738293821004,508.11487520207,263.29351242595004
5,Prevalence,4664,Querétaro,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,236.68252159389,303.60647844455,182.72907160414002
5,Prevalence,4664,Querétaro,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,170.59735762335,221.35645723369,125.33542426941
5,Prevalence,4666,San Luis Potosí,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,320.72507508558,407.10319541799004,249.42330465124002
5,Prevalence,4666,San Luis Potosí,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,250.20727209585002,321.51156794167,190.64608605281998
5,Prevalence,4661,Nuevo León,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,274.83698108505,343.9768384873,215.92718128285003
5,Prevalence,4661,Nuevo León,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,274.65783476784,353.23172205618,206.65940176495002
5,Prevalence,4660,Nayarit,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,335.53891760712,442.66711136853996,245.07466582935
5,Prevalence,4660,Nayarit,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,303.39447532028,413.89048902661,218.07552745508
5,Prevalence,4718,Riau Islands,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,70.99356898456,129.27262103039,35.51868681401
5,Prevalence,4718,Riau Islands,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,119.54268877570999,214.97065512775,62.863910297370005
5,Prevalence,4717,Bangka-Belitung Islands,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,112.30552393425,205.28274683571001,50.36410009525
5,Prevalence,4717,Bangka-Belitung Islands,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,172.5063930144,311.91959118661,83.67090902569
5,Prevalence,4716,Lampung,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,62.3888256572,107.81961923120001,32.123066635469996
5,Prevalence,4716,Lampung,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,104.19374413176,171.37913615367,54.551549648850006
5,Prevalence,4719,North Kalimantan,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,45.68260754155,85.3405847666,22.042311809010002
5,Prevalence,4719,North Kalimantan,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,70.24278612498,130.04169167023,33.00825925718
5,Prevalence,4712,Riau,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,64.12455987426,114.44174793721999,31.448161104420002
5,Prevalence,4712,Riau,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,109.6773030131,192.20218965333999,57.32445886109
5,Prevalence,4711,West Sumatra,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,73.56074131386,136.26381306211002,36.66392106489
5,Prevalence,4711,West Sumatra,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,119.44792365261999,217.54625560601,61.981665389910006
5,Prevalence,4713,Jambi,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,78.52990421814,146.10314017851,38.649554775460004
5,Prevalence,4713,Jambi,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,127.43297004659,232.80925248424,67.61303846655001
5,Prevalence,4715,Bengkulu,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,89.06697274967999,169.69873740846,38.735572611959995
5,Prevalence,4715,Bengkulu,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,136.45088800210002,247.80618400516,64.188712631
5,Prevalence,4710,North Sumatra,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,85.05738227682001,150.43911287385998,42.934980007600004
5,Prevalence,4710,North Sumatra,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,134.54517654411998,235.19163381153,67.92522628421
5,Prevalence,4709,Aceh,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,79.65008084907,146.37629475757998,38.715937181230004
5,Prevalence,4709,Aceh,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,124.30260583917,225.63025226409002,60.793407160790004
5,Prevalence,4714,South Sumatra,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,68.5743176164,119.92931799022,36.57033074257
5,Prevalence,4714,South Sumatra,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,111.31076690296001,190.54445943653002,59.0607565281
5,Prevalence,4673,Yucatán,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,249.0274083404,311.69842671230003,192.63012676949998
5,Prevalence,4673,Yucatán,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,274.82554867302997,342.69202609816,216.91342626079
5,Prevalence,4674,Zacatecas,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,153.71593633460998,192.89958273815,123.23163468373
5,Prevalence,4674,Zacatecas,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,215.22061597699,270.04028948777,170.60635043240998
5,Prevalence,4674,Zacatecas,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,236.66421676181,296.45990893878,185.58328001202
5,Prevalence,4674,Zacatecas,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,218.78524352542,285.43924774072,164.42034449074
5,Prevalence,4732,East Kalimantan,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,101.99229125129,193.34413628111,44.460570144760005
5,Prevalence,4732,East Kalimantan,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,163.93926908444,309.97433700967997,77.32933805108
5,Prevalence,4672,Veracruz de Ignacio de la Llave,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,339.32185672989,426.43680956481995,263.84353179972
5,Prevalence,4672,Veracruz de Ignacio de la Llave,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,352.13444251243,457.44998662907,267.52721037975
5,Prevalence,4724,East Java,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,63.36348814507,107.77431048792,34.75801520562
5,Prevalence,4724,East Java,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,106.27403045001,183.61441034942,55.675170356609996
5,Prevalence,4717,Bangka-Belitung Islands,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,224.91639435433999,412.00179609035,105.73678597348001
5,Prevalence,4717,Bangka-Belitung Islands,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,227.51168154855,396.88969168247996,112.09601108051999
5,Prevalence,4711,West Sumatra,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,166.72523892587,294.92493665223003,86.22639520377
5,Prevalence,4711,West Sumatra,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,181.80060573204,316.19101272113,93.59111062862999
5,Prevalence,4731,South Kalimantan,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,81.70943778873999,148.81692191818001,37.983775364740005
5,Prevalence,4731,South Kalimantan,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,128.35365169169,227.80599888591,64.17598931386
5,Prevalence,4723,Yogyakarta,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,85.28186337826,156.47027185704002,38.22418803102
5,Prevalence,4723,Yogyakarta,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,144.9985249511,270.43085923171003,69.86037096976
5,Prevalence,4730,Central Kalimantan,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,83.75577222257999,157.83422376685002,41.02659809556
5,Prevalence,4730,Central Kalimantan,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,139.84513103591,248.66932710149,69.70423309844
5,Prevalence,4715,Bengkulu,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,201.00034950910998,371.19417428406996,91.13268090041
5,Prevalence,4715,Bengkulu,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,236.84743237652998,415.69909112120996,108.94216867368
5,Prevalence,4710,North Sumatra,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,187.21795914995002,315.80823477097,92.3735253138
5,Prevalence,4710,North Sumatra,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,187.54731589724,318.29764208849,99.19993911238
5,Prevalence,4728,East Nusa Tenggara,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,86.42523591496,150.38501850856,45.60654851657
5,Prevalence,4728,East Nusa Tenggara,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,142.26562010894,239.34523062678002,70.10821632660999
5,Prevalence,4720,Jakarta,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,149.86800628953,250.85923594328,78.39575887308
5,Prevalence,4720,Jakarta,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,170.23105672495,296.17413647933,91.40525306533999
5,Prevalence,4721,West Java,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,151.70517776538,259.00289959773,82.98389047996
5,Prevalence,4721,West Java,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,154.67588524869998,257.67785658239,84.2901371697
5,Prevalence,4673,Yucatán,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,353.39359807286996,442.07776629580997,274.43777595576
5,Prevalence,4673,Yucatán,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,341.17708238601,454.29093083707,258.19742305048
5,Prevalence,4720,Jakarta,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,63.62583895977,113.13946521742001,34.20856178705
5,Prevalence,4720,Jakarta,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,106.80263194540001,185.72533683622999,58.65991292426
5,Prevalence,4729,West Kalimantan,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,89.90002913469,168.09203660154,42.901086840859996
5,Prevalence,4729,West Kalimantan,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,153.99883800341001,277.1093691014,78.98884028227
5,Prevalence,4714,South Sumatra,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,149.2633226938,247.38088382203,78.69407409775
5,Prevalence,4714,South Sumatra,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,156.37322698607,263.39130748976004,85.61161465120999
5,Prevalence,4719,North Kalimantan,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,91.55648456499,162.38051461397,47.08798481591
5,Prevalence,4719,North Kalimantan,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,89.34767004139,158.30429248785998,46.304271501420004
5,Prevalence,4725,Banten,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,76.84627209116,138.07900381254998,39.90220027973
5,Prevalence,4725,Banten,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,121.97209474294999,214.29131342665,63.770053903939996
5,Prevalence,4727,West Nusa Tenggara,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,93.94400559401001,172.83549755543,47.32762209438
5,Prevalence,4727,West Nusa Tenggara,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,151.25224684299,277.81767584011,76.93272569555
5,Prevalence,4726,Bali,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,90.24485071971999,159.66761382237001,47.31075476248
5,Prevalence,4726,Bali,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,155.4476536551,275.33966741625,80.49557400701
5,Prevalence,4722,Central Java,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,65.43009965368,122.01016247727,35.70058821208
5,Prevalence,4722,Central Java,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,111.21619409901001,199.04651585348,59.50834062998
5,Prevalence,4718,Riau Islands,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,177.8709625513,324.85492395577,90.29553745691
5,Prevalence,4718,Riau Islands,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,180.6290851774,311.67336857669,87.30550594121999
5,Prevalence,4716,Lampung,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,143.97857024240002,239.84107058015,78.79668616551
5,Prevalence,4716,Lampung,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,150.05618429121,254.29959926464002,81.01723333144
5,Prevalence,4712,Riau,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,161.63872381272,276.27128181416003,85.79060374558
5,Prevalence,4712,Riau,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,168.36319325627,286.11519442893,85.2554497868
5,Prevalence,4713,Jambi,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,176.93126601536,301.84702838998,91.11436885156
5,Prevalence,4713,Jambi,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,184.90963011019002,313.49229711931,97.24687799405
5,Prevalence,4721,West Java,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,70.46329671558,115.61615490173001,38.7278255559
5,Prevalence,4721,West Java,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,114.05202041668,192.15473291768,61.08109837346
5,Prevalence,4709,Aceh,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,179.42082225093,315.49295246833003,87.40188700698
5,Prevalence,4709,Aceh,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,184.08120304652002,322.81378704729997,93.43548418172
5,Prevalence,4739,Maluku,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,121.76162712233,213.03259982846998,56.42982446965
