measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
6,Incidence,4856,Karnataka,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,41.25407868567,55.317074256910004,29.975148228920002
6,Incidence,4843,Assam,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,8.74578741588,14.75680676643,5.50727107698
6,Incidence,4843,Assam,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,14.0397896251,22.07633951939,8.766942598009999
6,Incidence,4843,Assam,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,22.877075318590002,34.94964096055,13.842737878200001
6,Incidence,4843,Assam,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,22.508859661200002,35.34563208606,14.021745343500001
6,Incidence,4774,Sergipe,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,28.31153342888,37.74835062452,20.94551253581
6,Incidence,4774,Sergipe,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,37.186001246509996,49.81840174112,27.34940707302
6,Incidence,4774,Sergipe,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,39.716307495109994,51.79169556315,29.96754117396
6,Incidence,4774,Sergipe,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,35.84500456307,45.73754052811,27.27406318411
6,Incidence,4851,Gujarat,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,6.4653590777800005,10.600730171930001,4.1394155470100005
6,Incidence,4851,Gujarat,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,9.59315315348,16.109811059600002,6.1117605115
6,Incidence,4851,Gujarat,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,16.95266078415,27.675415335,9.90794949013
6,Incidence,4851,Gujarat,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,23.79204251788,35.96344335233,16.69355285547
6,Incidence,4859,Madhya Pradesh,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,11.79281390645,17.42452846346,7.486273165049999
6,Incidence,4859,Madhya Pradesh,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,17.45567694206,26.97095337339,10.9319914916
6,Incidence,4859,Madhya Pradesh,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,27.372204534269997,37.38297207763,19.30422369335
6,Incidence,4859,Madhya Pradesh,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,35.34521985298,48.228668910900005,25.203424024700002
6,Incidence,4864,Nagaland,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,12.313274756479998,21.57733702588,4.8545737655400005
6,Incidence,4864,Nagaland,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,15.926544811609999,28.69045063517,6.948578532269999
6,Incidence,4864,Nagaland,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,24.09333709953,40.49666637358,12.63489932054
6,Incidence,4864,Nagaland,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,29.208345273360003,45.65009836244,17.11262051561
6,Incidence,4853,Himachal Pradesh,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,7.516806753859999,12.722729750960001,4.58903094904
6,Incidence,4853,Himachal Pradesh,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,10.77454002877,17.45931249292,6.56658454983
6,Incidence,4853,Himachal Pradesh,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,18.23006684362,27.3858728541,10.90697669974
6,Incidence,4853,Himachal Pradesh,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,17.19516576342,27.408418946500003,10.906814142029999
6,Incidence,4776,Tocantins,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,45.26785626984,62.580133936479996,32.05839139612
6,Incidence,4776,Tocantins,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,43.39213716673,58.99945780608,30.145025400019996
6,Incidence,4776,Tocantins,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,51.595376162399994,69.29870050929999,37.007973710040005
6,Incidence,4776,Tocantins,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,59.3757729088,77.37097824977,44.55376707757
6,Incidence,4861,Manipur,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,7.30481784529,12.722441172300002,3.6840848216700004
6,Incidence,4861,Manipur,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,10.370246624129999,17.8280130486,5.74581162611
6,Incidence,4861,Manipur,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,15.85173441642,25.95087747276,8.820334611449999
6,Incidence,4861,Manipur,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,19.25014781011,31.10642713176,11.54355607588
6,Incidence,4846,Chhattisgarh,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,13.69292962294,21.32583163928,8.31018743246
6,Incidence,4846,Chhattisgarh,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,24.14949762517,37.91010108595,15.30826274907
6,Incidence,4846,Chhattisgarh,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,34.21687438078,53.01530337483,20.028206578760003
6,Incidence,4846,Chhattisgarh,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,37.36166960931,54.82239107948,24.55956079256
6,Incidence,4872,Tripura,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,9.04725827414,15.191516450369999,5.165570215320001
6,Incidence,4872,Tripura,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,12.08050906003,19.596780899219997,7.07605306929
6,Incidence,4872,Tripura,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,18.84590506534,29.62225207882,11.85767910385
6,Incidence,4872,Tripura,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,24.46677465665,38.27408789704,15.92696104262
6,Incidence,4867,Punjab,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,11.13287504186,16.97162840623,7.70894379904
6,Incidence,4867,Punjab,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,15.52279016703,23.357607930260002,10.30543130739
6,Incidence,4867,Punjab,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,21.45212282024,30.910674280400002,14.265017740440001
6,Incidence,4867,Punjab,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,28.52331352823,39.27635720696,20.14966545654
6,Incidence,4850,Goa,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,7.9611461099700005,13.17337799924,4.45023342179
6,Incidence,4850,Goa,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,11.36480091556,19.25199304502,6.358420272949999
6,Incidence,4850,Goa,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,18.07219632133,28.72086196508,10.69208858602
6,Incidence,4850,Goa,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,21.49786963614,33.404027818079996,13.05816141307
6,Incidence,4842,Arunachal Pradesh,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,15.65768205215,25.0720706448,8.92491121072
6,Incidence,4842,Arunachal Pradesh,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,19.11676277691,30.300529483900004,11.52286828992
6,Incidence,4842,Arunachal Pradesh,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,27.96191974965,42.99572914007,17.77439303285
6,Incidence,4842,Arunachal Pradesh,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,32.23142849227,47.28891090319,20.14789596454
6,Incidence,4855,Jharkhand,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,13.817214292360001,20.75170804508,8.832498220169999
6,Incidence,4855,Jharkhand,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,20.73837759064,31.70633729556,12.81429524519
6,Incidence,4855,Jharkhand,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,29.57886066427,43.095685515,19.02905955939
6,Incidence,4855,Jharkhand,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,35.47541043131,48.71041380415,23.7546023049
6,Incidence,4852,Haryana,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,11.12689650522,15.93573928859,7.573949352900001
6,Incidence,4852,Haryana,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,14.07452720596,21.1656554645,9.274854123059999
6,Incidence,4852,Haryana,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,23.68929757826,32.46106749369,16.16390634168
6,Incidence,4852,Haryana,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,28.42916359904,38.21625213208,19.66408455161
6,Incidence,4869,Sikkim,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,11.012990218959999,18.2489450006,6.63030080436
6,Incidence,4869,Sikkim,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,13.6330708962,22.42365347116,8.206123077
6,Incidence,4869,Sikkim,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,19.186277617629997,31.01043333122,11.95322430555
6,Incidence,4869,Sikkim,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,21.69189085184,35.46845842729,12.47281800868
6,Incidence,4863,Mizoram,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,14.72040874176,30.151643764899998,4.88510882847
6,Incidence,4863,Mizoram,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,19.82883617472,38.03690545543,7.0877671180899995
6,Incidence,4863,Mizoram,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,33.05894306631,58.093395779169995,16.67813103723
6,Incidence,4863,Mizoram,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,41.8820864192,68.33516313146,24.0581453612
6,Incidence,4857,Kerala,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,9.79039099994,14.988205654149999,6.46194018865
6,Incidence,4857,Kerala,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,14.16765825165,21.08916325099,8.9827705339
6,Incidence,4857,Kerala,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,19.91723910935,27.67099565341,13.386864478100001
6,Incidence,4857,Kerala,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,24.571715163469996,33.80619073985,16.563371469539998
6,Incidence,4944,Stockholm,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,11.94728135267,16.385974695890003,8.395155306640001
6,Incidence,4944,Stockholm,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,15.070922830230002,21.07962887803,10.74981557309
6,Incidence,4944,Stockholm,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,14.60204555281,19.53505161071,10.6533241913
6,Incidence,4944,Stockholm,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,11.29836849619,14.92490316762,8.39989637125
6,Incidence,4874,Uttarakhand,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,18.20337124358,28.45111679974,10.11412342298
6,Incidence,4874,Uttarakhand,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,22.28737836968,33.039807279259996,12.98939295755
6,Incidence,4874,Uttarakhand,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,47.41623417972,71.10659719999,22.82898988107
6,Incidence,4874,Uttarakhand,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,42.532531305170004,64.61412862867,24.55707537132
6,Incidence,4865,Odisha,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,12.71835738769,19.2280327342,7.9386844323100005
6,Incidence,4865,Odisha,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,18.79688782122,28.768330852370003,12.34617479973
6,Incidence,4865,Odisha,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,30.958124308819997,44.84723718057,20.35987390412
6,Incidence,4865,Odisha,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,33.59494548739,47.8343987574,23.1511473259
6,Incidence,4871,Telangana,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,13.02854403487,23.05660449932,6.3733664995
6,Incidence,4871,Telangana,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,18.77182740657,32.5162386998,9.34907120912
6,Incidence,4871,Telangana,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,36.90671716587,57.73416276541,20.95048665866
6,Incidence,4871,Telangana,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,39.92460976419,63.61195109825,23.66254471052
6,Incidence,4910,Oslo,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,11.360735409850001,16.2495722825,7.702120731489999
6,Incidence,4910,Oslo,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,14.22909072853,20.24776864429,9.634877775440001
6,Incidence,4910,Oslo,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,18.43395560414,25.76298094852,12.84263828428
6,Incidence,4910,Oslo,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,18.81216973919,25.76563230084,13.34385126233
6,Incidence,4860,Maharashtra,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,12.0478897982,18.17709867477,7.56091326492
6,Incidence,4860,Maharashtra,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,18.35112535096,26.63879474255,11.46946340473
6,Incidence,4860,Maharashtra,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,27.7883476708,40.27700822278,18.88095566504
6,Incidence,4860,Maharashtra,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,40.43510237687,54.9993142943,28.233501217430003
6,Incidence,4868,Rajasthan,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,11.24814694709,18.001602291559998,7.08228812408
6,Incidence,4868,Rajasthan,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,15.38224095276,24.804697971819998,9.73384211518
6,Incidence,4868,Rajasthan,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,26.46411866896,39.809301339950004,16.90377166003
6,Incidence,4868,Rajasthan,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,33.08073384646,50.27788978754,21.02506612146
6,Incidence,35425,Aomori,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,28.32388366003,38.32261988944,20.20062887079
6,Incidence,35425,Aomori,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,32.16067696925,43.18412049401,23.83764435583
6,Incidence,35425,Aomori,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,26.17396934565,33.61660185511,19.46637558837
6,Incidence,35425,Aomori,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,27.07607428492,35.90592645108,20.44415341482
6,Incidence,4923,Møre og Romsdal,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,12.51955765368,18.03319260002,8.325552343670001
6,Incidence,4923,Møre og Romsdal,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,14.43844670884,20.932514515719998,9.50016073311
6,Incidence,4923,Møre og Romsdal,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,16.70775907529,23.665523875119998,11.19655695546
6,Incidence,4923,Møre og Romsdal,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,15.75138057994,21.81742232944,10.74264711254
6,Incidence,4873,Uttar Pradesh,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,15.20549325331,22.58673704065,10.01271885971
6,Incidence,4873,Uttar Pradesh,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,25.15287494253,37.87212867498,16.08897922311
6,Incidence,4873,Uttar Pradesh,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,42.25120295885,63.69098023194999,26.740587907890003
6,Incidence,4873,Uttar Pradesh,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,49.45114350512,68.25740623086,33.8321227806
6,Incidence,4862,Meghalaya,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,10.17974874576,16.328708841319997,5.7472015949
6,Incidence,4862,Meghalaya,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,13.145845935099999,21.44459302385,7.49268327956
6,Incidence,4862,Meghalaya,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,20.875497263539998,32.13140786673,11.95226714137
6,Incidence,4862,Meghalaya,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,25.45253814883,41.48731462888,14.95422270037
6,Incidence,35427,Miyagi,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,15.8940000372,22.36076398086,10.90688249131
6,Incidence,35427,Miyagi,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,20.88198484122,30.021497050199997,13.714379084109998
6,Incidence,35427,Miyagi,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,24.01063877172,32.870276519250005,17.050715596430003
6,Incidence,35427,Miyagi,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,28.25348238089,38.174690511979996,20.32029885647
6,Incidence,4870,Tamil Nadu,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,9.78229388503,14.95106907635,6.14703460892
6,Incidence,4870,Tamil Nadu,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,18.7599199318,27.61530046815,12.4517780529
6,Incidence,4870,Tamil Nadu,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,37.939000877270004,52.665442608469995,27.155641173670002
6,Incidence,4870,Tamil Nadu,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,50.97380113130001,69.23630667151001,36.69303100624
6,Incidence,4940,Sweden except Stockholm,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,13.734625651630001,18.84462826769,9.68315672638
6,Incidence,4940,Sweden except Stockholm,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,18.49043692803,25.15565320437,13.02835836605
6,Incidence,4940,Sweden except Stockholm,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,17.16566640594,22.53121945754,12.54100982662
6,Incidence,4940,Sweden except Stockholm,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,12.633381524439999,16.426326363260003,9.49165960472
6,Incidence,4920,Rogaland,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,15.33614482507,21.841957066,10.184625658569999
6,Incidence,4920,Rogaland,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,18.64824321071,27.66843093929,12.505919677709999
6,Incidence,4920,Rogaland,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,17.352458041080002,25.15807309028,11.978386971359999
6,Incidence,4920,Rogaland,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,17.20718077929,23.46296133941,12.32255729509
6,Incidence,35434,Saitama,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,22.61050063826,29.50651686821,16.84953195689
6,Incidence,35434,Saitama,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,27.11237094014,35.31267312015,20.72462135815
6,Incidence,35434,Saitama,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,32.14416489886,40.663050750589996,24.548152286460002
6,Incidence,35434,Saitama,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,30.18193489047,38.636681893449996,23.22495872154
6,Incidence,35424,Hokkaidō,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,27.1348199377,36.216905420459995,19.77530163855
6,Incidence,35424,Hokkaidō,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,29.72726876113,38.38629500525,22.60012556982
6,Incidence,35424,Hokkaidō,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,32.7507495571,42.60205859506,24.80535468503
6,Incidence,35424,Hokkaidō,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,33.25625799546,43.09531637739,25.263832216180003
6,Incidence,35429,Yamagata,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,14.16245237976,20.44910641326,9.649004234409999
6,Incidence,35429,Yamagata,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,18.7380037453,26.924515790829997,12.66882900786
6,Incidence,35429,Yamagata,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,23.618379419220002,32.608565279,16.59562660368
6,Incidence,35429,Yamagata,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,20.830009537880002,29.079792110560003,14.631178458730002
6,Incidence,4875,West Bengal,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,10.38377257215,16.11641043238,6.36302947497
6,Incidence,4875,West Bengal,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,18.00861091557,25.94212819152,11.719747907179999
6,Incidence,4875,West Bengal,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,30.32792994773,42.293016393550005,21.375450093279998
6,Incidence,4875,West Bengal,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,37.832488786220004,49.62587363424,27.119898077699997
6,Incidence,35431,Ibaraki,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,19.33090970984,25.107407741280003,14.15075876609
6,Incidence,35431,Ibaraki,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,21.39431947974,27.892954200869998,16.14319853379
6,Incidence,35431,Ibaraki,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,32.34797784983,42.49253334091,24.34925257623
6,Incidence,35431,Ibaraki,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,35.58207955438,46.38206138783,26.64646266838
6,Incidence,35436,Tōkyō,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,15.526728639380002,20.20133258989,11.55523486958
6,Incidence,35436,Tōkyō,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,29.127377765269998,36.86271468329,22.36150117034
6,Incidence,35436,Tōkyō,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,26.2765772004,34.089288484229996,20.42621259065
6,Incidence,35436,Tōkyō,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,32.732363110739996,41.69058215756,25.02664613104
6,Incidence,35441,Fukui,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,20.54861458148,29.65532146517,13.757150542409999
6,Incidence,35441,Fukui,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,22.1099921562,31.34576979227,14.784765140960001
6,Incidence,35441,Fukui,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,27.82940566275,38.44065094568,19.5653396504
6,Incidence,35441,Fukui,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,24.854828007600002,34.76586733261,17.69865952764
6,Incidence,35426,Iwate,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,10.33259981733,14.02075348951,7.528093133870001
6,Incidence,35426,Iwate,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,37.39847544015,49.67310786757,27.827362045850002
6,Incidence,35426,Iwate,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,30.07772258978,39.44892390118,22.41773843295
6,Incidence,35426,Iwate,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,32.53218301012,43.25251227813,23.96634251667
6,Incidence,35433,Gunma,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,15.79399332185,21.1530743287,11.41120915939
6,Incidence,35433,Gunma,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,23.10353595033,30.39360896025,17.36658603753
6,Incidence,35433,Gunma,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,35.819822406019995,47.08515872281,26.957061636909998
6,Incidence,35433,Gunma,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,32.95970393087,44.25238642443,24.707275319540003
6,Incidence,35443,Nagano,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,18.05526973889,24.03158243907,13.50450050438
6,Incidence,35443,Nagano,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,23.12098192605,30.08591159448,17.55060839733
6,Incidence,35443,Nagano,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,32.70408715557,42.96698280702,24.38460884974
6,Incidence,35443,Nagano,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,24.550381748110002,32.75151452042,18.38281863556
6,Incidence,4926,Nordland,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,18.79426064411,26.84368385918,12.29661024652
6,Incidence,4926,Nordland,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,22.50979673135,32.98204696017,15.13328306789
6,Incidence,4926,Nordland,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,20.98835671649,29.80238657332,14.33875157142
6,Incidence,4926,Nordland,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,20.33670231932,28.133014648590002,14.506279626960001
6,Incidence,35438,Niigata,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,14.95252765386,21.320405756459998,9.99315664423
6,Incidence,35438,Niigata,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,23.92505175035,34.09079061662,15.74713507517
6,Incidence,35438,Niigata,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,17.140429298369998,23.73640987672,11.63869699189
6,Incidence,35438,Niigata,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,24.98457370231,34.095543232909996,17.87432841354
6,Incidence,35428,Akita,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,15.660541308,21.386150654839998,11.25076691992
6,Incidence,35428,Akita,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,27.050026974759998,35.85421482648,20.268077719169998
6,Incidence,35428,Akita,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,27.652425896700002,35.60932137797,20.62853412331
6,Incidence,35428,Akita,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,32.7171763072,42.45865596996,24.431399371450002
6,Incidence,35440,Ishikawa,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,15.63888178289,21.02280678252,11.37206176175
6,Incidence,35440,Ishikawa,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,20.80397326569,27.141607591339998,15.39802222994
6,Incidence,35440,Ishikawa,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,26.63460858125,34.5878675259,19.796362773000002
6,Incidence,35440,Ishikawa,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,28.21352428876,37.114619838719996,20.875217291749998
6,Incidence,35445,Shizuoka,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,27.42380759912,36.38460164996,19.707120576530002
6,Incidence,35445,Shizuoka,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,26.29188609184,34.20568063145,19.76245115708
6,Incidence,35445,Shizuoka,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,23.233031544470002,30.746386945839998,17.63126129513
6,Incidence,35445,Shizuoka,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,25.49221108438,32.96277523105,19.1857436003
6,Incidence,35435,Chiba,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,21.82829637139,29.019275206790002,16.02206770673
6,Incidence,35435,Chiba,2,Female,12,35-39 years,432,Cervical cancer,3,Rate,2019,33.58740189388,43.371231705890004,25.097893712239998
6,Incidence,35435,Chiba,2,Female,13,40-44 years,432,Cervical cancer,3,Rate,2019,33.67518138956,44.39373252911,25.81505454982
6,Incidence,35435,Chiba,2,Female,14,45-49 years,432,Cervical cancer,3,Rate,2019,36.26671397342,47.36710918515,27.27406830921
6,Incidence,35450,Ōsaka,2,Female,11,30-34 years,432,Cervical cancer,3,Rate,2019,11.84774337599,16.64621982609,7.9384130575
